SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,TrueSalesHl,PredSalesHl_Classic,PredSalesHl_ML
06577,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,438.5,191.9,112.3,112.94,774.5,233.52,1144.0,366.0
06615,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,526.5,273.2,344.0,319.8,284.8,307.0,383.2,544.0,478.2,499.0
06715,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,37.62,101.44,,63.2,85.5,,,58.3,78.0,129.0
06871,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,274.0,,,726.0,1210.0,0.0,0.0,313.0
06892,KOZEL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,1833.0,,,1290.0,2366.0,0.0,0.0,1115.0
11074,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,,192.5,64.1,,,92.664,100.0,98.0
11076,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,1365.0,1786.0,2486.0,3456.0,819.5,2462.0,4092.0,2683.56,2194.0,2885.0
11216,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,4.2,4.2,11.29,41.5,27.0,22.97,,42.6888,29.6,14.0
11238,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,6.6,,,,38.78,0.0,0.0,5.0
11269,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,19.97,,,,,0.0,0.0,10.0
11274,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,,249.5,106.94,,,92.664,110.0,117.0
11276,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,1667.0,2084.0,2806.0,4120.0,1680.0,3602.0,4376.0,3704.04,2610.0,3184.0
11293,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,76.9,,,169.1,238.2,0.0,0.0,32.0
11376,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,578.5,806.0,1097.0,1144.0,205.1,1421.0,955.5,943.92,745.5,1068.0
11393,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,73.6,,,137.2,227.4,0.0,0.0,30.0
11476,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,261.8,325.5,897.5,246.2,383.8,269.8,,193.8,225.0,624.0
11493,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,38.3,,,141.2,,0.0,0.0,8.0
11576,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,714.5,937.5,1351.0,1660.0,330.5,1612.0,,1249.68,1055.0,1315.0
11676,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,204.2,275.2,655.5,418.2,433.0,150.1,,339.84,201.8,440.0
11776,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,215.4,272.5,695.0,362.0,418.8,164.0,,324.48,233.8,446.0
11876,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,182.0,225.5,640.0,294.8,403.5,142.5,,262.56,155.9,394.0
11893,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,32.7,,,29.05,,0.0,0.0,0.0
12574,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,,192.8,71.25,,,106.92,100.0,106.0
12576,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,1346.0,1692.0,2200.0,3224.0,656.5,3204.0,3742.0,2277.48,2062.0,3183.0
12815,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,124.75,78.3,,127.5,78.1,,,137.6,189.0,200.0
12876,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,,7.92,2.76,,,8.88,0.0,31.0
12915,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,136.2,73.4,,146.2,63.3,,,129.3,176.0,197.0
12976,BIRELL,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,,1.92,2.76,,,8.64,0.0,26.0
13338,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,149.9,187.9,210.5,164.2,120.94,129.4,182.4,303.138,257.8,179.0
13362,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,19.73,,,0.864,,0.0,0.0,0.0
13374,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,13.75,30.75,60.34,14.89,11.56,52.75,,19.1664,30.72,36.0
13438,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,217.9,275.2,357.0,276.2,209.1,206.8,353.0,532.3032,460.8,284.0
13474,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,15.38,32.38,71.5,48.16,77.4,64.06,,58.1328,45.6,47.0
13480,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,23.34,,,,113.06,0.0,0.0,6.0
13538,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,100.8,142.4,234.4,83.94,66.75,82.8,130.4,83.952,75.0,136.0
13638,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,207.2,261.5,321.2,267.0,219.2,198.0,280.5,453.816,350.8,245.0
13674,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,15.38,32.38,64.25,76.44,94.3,64.6,,55.2024,55.5,40.0
13680,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,23.64,,,,106.56,0.0,0.0,5.0
13738,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,119.75,153.9,392.8,197.1,111.2,562.5,443.8,452.43,406.5,352.0
13838,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,111.94,144.0,252.4,178.2,95.6,482.2,,410.8896,388.2,244.0
13938,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,111.1,142.8,158.4,177.0,106.8,447.5,,370.6164,336.2,200.0
14038,FRISCO,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,116.75,111.2,,235.1,134.8,,,448.3116,331.0,225.0
15060,KINGSWOOD,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,98.1,90.9,88.25,120.3,270.2,101.712,59.22,54.0
15070,KINGSWOOD,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,12.92,23.14,102.9,84.8,68.1,20.28,34.12,196.1784,174.0,41.0
15160,KINGSWOOD,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,13.055,2.928,6.145,36.47,71.56,6.864,7.594,14.0
15170,KINGSWOOD,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,7.324,16.11,130.5,19.33,33.5,1.188,24.88,97.02,109.9,89.0
15260,KINGSWOOD,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,14.164,4.03,9.22,31.62,100.25,9.264,10.05,11.0
15270,KINGSWOOD,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,9.19,17.27,67.5,32.78,45.0,4.2,14.89,58.4496,120.2,30.0
15438,KINGSWOOD,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,21.28,7.0,,21.47,16.6,,,31.7196,34.0,49.0
15560,KINGSWOOD,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,23.34,,,,,0.0,0.0,5.0
17551,VIPER,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,,26.14,27.36,,,4.3164,19.5,15.0
17651,VIPER,CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,,,,23.48,27.36,,,3.1284,19.5,15.0
40076,MIXED PALLET (CZSK),CZ,2021,24,5,5.0,5,22.3,0.0659,13.25,False,5548.0,,,,,,,0.0,0.0,2385.0
