SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
05015,RADEGAST,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,1583.1125394130488,992.3674819803856,2047.39298589545,2858.6,1710.1,1057.0,1824.2,896.2,3293.7013999999995
05071,RADEGAST,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,220.11904761904762,92.91359447004609,991.5088773438749,543.36,574.44,470.52,365.76,305.88,547.2022
05115,RADEGAST,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,6087.213368620626,5502.122932599376,4017.38964821975,4984.0,3733.0,2710.9,5948.6,3133.7,4503.7026
05141,RADEGAST,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,62.4583552281,44.72,161.28,137.2,42.8,78.28,34.320299999999996
05171,RADEGAST,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,180.80468063930678,259.5787168893398,1710.8030450060749,330.12,325.2,278.4,281.04,184.68,306.6791
05177,RADEGAST,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,73.39477726574502,165.52227342549924,149.180434469925,124.2,156.6,111.24,58.32,56.16,84.6815
05184,RADEGAST,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,113.14285714285714,33.0,142.08200000000002,,324.324,49.896,282.744,,50.0
05190,RADEGAST,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,127.33990147783251,329.5566502463055,558.4529726346251,300.6,304.38,131.22,348.66,286.02,320.6408
05215,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,2759.404761904762,1157.7637822153954,2088.868238424725,3053.8,1248.5,1046.9,1675.3,2168.8,2758.801
05216,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,58.33333333333333,130.25300442757748,100.70643409309999,110.6424,162.6768,57.7368,97.0992,72.072,184.834
05241,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,64.978772979925,28.76,63.36,111.12,39.28,84.32,29.4802
05270,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,17.142857142857142,76.892887390175,69.8544,17.9784,37.8576,61.38,55.5984,28.0279
05271,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,7.416,,,,166.56,200.76,
05276,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,103.18458781362007,358.35074244751667,450.1666746758749,275.28,620.16,612.36,,,385.0016
05315,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,92.97619047619048,110.50284900284903,197.19305239155,231.0,120.2,97.6,104.8,,364.0994
05369,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,0.01785714285,,,,,,
05376,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,10.731684981684982,35.28033794162826,62.430951982249994,128.28,77.64,72.36,46.32,,49.0384
05379,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,0.00625,,,,,,
05415,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,14.666666666625002,12.3,16.3,25.4,,,9.8003
05515,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,285.6666666666667,426.3365171268398,641.9896632687,888.4,448.3,332.8,435.7,372.5,1037.9012
05516,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,13.333333333333334,29.541429475015807,43.070008343699996,47.2032,35.7984,19.7208,34.848,30.8088,77.7592
05571,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,0.45,,,,34.2,,
05576,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,15.240143369175627,59.26216077828982,41.03405714635001,51.84,44.4,87.24,,,59.3215
05579,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,0.0125,,,,,,
05715,RADEGAST,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,128.57142857142856,160.47619047619048,148.45,59.2,124.1,132.8,261.6,36.7,147.0007
06015,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,155.35714285714283,553.2304504652703,620.4951644839998,130.7,205.8,597.7,,,270.1006
06115,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,8390.947900665644,10178.954418271305,6702.7679116239005,5743.7,6213.5,2967.3,4350.9,2732.2,5762.503
06141,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,103.597114711025,64.24,217.68,238.0,82.76,74.84,84.92110000000001
06171,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,518.2470144797732,195.4021676321454,669.6607307366,428.4,287.64,635.28,1062.24,806.04,841.8395999999999
06177,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,89.28571428571429,180.0,199.85089839354998,175.56,212.28,472.92,183.48,498.72,264.4408
06184,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,85.71428571428571,300.0,,148.764,292.248,123.42,,,87.15010000000001
06190,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,32.41003271537623,0.19083969465648856,462.11362919159995,381.6,314.55,276.3,877.95,389.07,313.27090000000004
06215,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,259.35714285714283,91.01831501831502,578.1741020386502,329.8,609.1,256.7,524.7,400.5,445.49989999999997
06271,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,25.0,12.857142857142858,126.608896821125,128.88,113.52,162.0,210.24,94.32,203.2418
06315,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,254.99999999999994,288.8,85.4,,448.4,,398.5003
06515,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,1081.5,702.8966218966218,2467.7929894489494,3288.9,853.1,913.6,5347.6,5447.9,4022.5013
06541,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,56.11046981810001,48.48,80.6,112.68,61.44,53.84,50.7604
06571,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,242.87442396313367,162.50460829493088,737.0908576793751,1275.6,651.72,601.2,822.0,286.44,664.1989
06577,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,357.14285714285717,85.0,188.75164,460.08,129.6,258.12,337.32,73.44,440.0006
06594,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,92.61904761904762,7.311827956989247,291.4321458478251,309.15,236.775,151.275,433.125,254.625,310.1762
06615,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,215.35714285714286,195.08648758648758,256.44713915805005,161.1,133.4,118.3,493.5,148.7,271.4009
06715,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,1.365,,,,36.0,39.3,
06871,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,525.0,875.0,350.0,872.64,8.64,618.36,146.88,17.28,235.0
06892,KOZEL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,4571.428571428572,,1670.0,4388.16,5564.16,1720.32,4011.84,5591.04,4300.8
08460,MASTER,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,0.9859154929577465,,0.864,1.344,0.96,,,3.0006
10071,GAMBRINUS,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,6.428571428571429,43.968953130574995,19.56,96.84,25.32,25.2,21.36,27.201200000000004
10171,GAMBRINUS,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,6.428571428571429,9.9531889363,8.64,9.48,5.4,12.84,8.16,11.7994
10271,GAMBRINUS,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,6.428571428571429,14.552254805050001,12.48,12.36,8.88,10.56,20.64,12.679800000000002
11071,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,3.94785714285,,,,124.32,78.84,
11076,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,36.90018315018315,52.03149001536099,186.71541627,283.56,268.68,374.88,,,201.2398
11171,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,1.872,,,,65.16,45.84,
11238,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,6.242037787575001,11.6424,8.8704,4.95,7.722,6.138,11.039100000000001
11271,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,3.53385714285,,,,116.16,76.2,
11276,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,35.5540293040293,52.03149001536099,198.08435640940002,520.32,166.8,462.48,,,330.7233
12080,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,9.642857142857142,34.4047619047619,58.132936456725,209.28,41.328,50.976,30.672,,211.0466
12180,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,8.642857142857142,33.833333333333336,46.14953042867499,152.01600000000002,21.744,34.704,23.568,,152.1002
12280,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,8.142857142857142,24.976190476190474,65.111604102925,151.96800000000002,13.872,30.576,,,152.5342
12576,BIRELL,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,23.43543956043956,44.95890937019969,188.22860747357504,441.96,110.16,378.36,115.8,66.0,199.16070000000002
13338,FRISCO,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,43.03253968253968,134.68334874745824,155.10961323612503,85.73400000000001,75.042,70.9632,33.7392,24.9876,87.63740000000001
13380,FRISCO,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,4.285714285714286,25.389637244475956,37.31736693135,16.8,14.4,33.792,6.624,,29.041099999999997
13438,FRISCO,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,49.69920634920635,179.73812822197203,281.325025184475,176.418,137.016,133.9272,76.1508,56.7072,129.9685
13480,FRISCO,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,7.857142857142858,27.7309070857458,58.801712037875,29.376,34.608,44.832,8.4,,39.2425
13538,FRISCO,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,26.623015873015873,99.44136406828189,81.24771156725001,59.598,53.6976,45.6192,19.9584,,48.6847
13638,FRISCO,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,31.623015873015873,105.57556584935274,173.268889469125,137.214,121.374,111.2364,59.9148,,95.59370000000001
15060,KINGSWOOD,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,28.495238095238097,57.43384787606798,129.6174958487,141.84,109.344,76.08,101.568,67.056,119.83439999999999
15070,KINGSWOOD,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,4.476190476190476,10.403379416282641,12.0500668424,9.2664,11.6424,9.5832,7.3656,4.752,8.929
15160,KINGSWOOD,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,13.461904761904762,33.444252683152115,39.718499339075,20.064,20.64,14.016,34.8,19.344,42.0475
15170,KINGSWOOD,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,4.476190476190476,10.274347158218125,6.733397915925,3.8808,14.5728,4.9104,3.2472,2.6136,4.5047
15260,KINGSWOOD,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,13.69047619047619,35.627586016485445,29.379233706825,19.44,22.752,15.216,18.096,14.544,22.4317
15270,KINGSWOOD,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,4.476190476190476,10.338863287250383,4.7190665821749995,5.94,7.8408,8.316,4.2768,3.168,4.8432
15560,KINGSWOOD,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,0.4032,,,,57.888,4.848,
16070,KOPPARBERG,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,0.36304499999999995,,,,2.1384,5.1876,
16170,KOPPARBERG,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,5.557047454075,1.2672,1.0296,1.1088,2.4552,8.1972,1.3464
16270,KOPPARBERG,CZ,2019,2,5,4,4.0,0.35000000000000003,1.5857142857142856,0.9285714285714286,False,,,0.2375,,,,2.2176,7.0884,
01015,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,1383.095238095238,3006.81684981685,1844.1337597815248,1196.9,5028.7,2644.1,927.9,1054.8,1323.2019
01016,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,76.08695652173913,349.4202898550725,210.854331358175,143.5104,1068.2496,425.3832,137.2536,168.696,105.4652
01022,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,37.49999999999999,26.785714285714285,79.70319810000001,31.735,26.895,55.55,47.905,64.625,51.259899999999995
01027,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,10.57086318185,11.6424,11.2464,18.0576,8.6328,15.84,8.633
01037,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,22.580645161290324,22.580645161290324,,32.0,22.0,17.2,,,35.9998
01041,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,1.5753887762001353,224.1706032779,465.92,185.04,191.8,150.88,139.4,145.6021
01070,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,1.1864406779661016,51.186440677966104,95.46097873545,252.0144,100.1088,309.5928,79.7544,91.7136,96.7042
01071,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,13.924731182795696,77.25806451612901,478.1247297546,482.64,420.24,845.52,297.48,460.08,400.27989999999994
01076,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,7.5,6.72,6.72,13.44,17.28,,
01077,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,749.9999999999999,805.1904761904761,919.6874236972749,189.36,1787.76,822.36,843.84,1243.56,979.4001999999999
01078,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,0.3977272727272727,0.3977272727272727,4.0,,20.25,0.72,,,
01095,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,0.3,,,,,,
01096,PILSNER URQUELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,,0.28,0.08,,,,53.0399
01125,ASAHI,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,7.83010573615,0.6336,0.396,0.396,,,1.3501
02015,GAMBRINUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,2076.655117632792,926.7646414423157,911.007835709425,1648.3,1274.8000000000002,493.7,1541.4,204.5,1576.699
02071,GAMBRINUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,84.80476190476192,113.90952380952382,180.776712395775,273.48,277.56,148.2,68.16,,105.2407
02115,GAMBRINUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,4669.698468198468,11244.0003195729,7483.262299825274,6362.6,6184.2,6525.6,8945.2,7540.7,5050.5014
02141,GAMBRINUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,131.823249253275,103.48,92.08,170.44,104.92,129.92,101.1211
02170,GAMBRINUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,68.14983637213656,67.31650303880322,71.042352322125,92.9808,55.5984,35.5608,35.5608,40.4712,47.116400000000006
02171,GAMBRINUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,382.60729646697393,552.3826659251018,2819.46635257875,667.68,991.68,1327.08,812.28,741.24,772.6405
02177,GAMBRINUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,382.5230414746544,454.8643113159242,854.700521152625,467.52,554.16,1506.96,435.36,354.12,367.719
02184,GAMBRINUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,342.0,456.0,553.95,756.756,297.0,1114.344,124.74,108.108,123.9999
02190,GAMBRINUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,470.68965517241384,137.83251231527095,1640.23132283115,4429.35,934.29,646.56,2299.77,1390.05,2944.801
02215,GAMBRINUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,234.38874948647498,201.8,162.9,174.0,225.6,222.4,195.9017
02771,EXCELENT,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,11.398002499750001,,,,,,
02815,EXCELENT,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,507.14285714285717,358.1904761904762,1334.2023244027498,4656.7,503.8,606.3,1154.8,1908.1,5018.499400000001
02838,EXCELENT,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,14.204301430475,7.4052,7.7616,3.8808,12.078,18.2952,12.0774
02841,EXCELENT,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,88.95101704082501,42.4,34.8,130.28,50.6,87.28,49.601000000000006
02871,EXCELENT,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,40.83333333333333,46.54761904761905,105.06702303185,120.84,127.44,133.08,100.08,60.12,157.9202
02877,EXCELENT,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,56.465625,16.8,1.08,24.48,51.96,1.08,19.9995
03015,PRIMUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,571.7924189270129,615.6834445680386,1150.52310096065,963.5,1014.0,687.9,1108.5,3238.0,977.9019999999999
03092,PRIMUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,51.12903225806453,101.12903225806451,939.7845145087996,749.04,465.0,342.48,2186.4,2439.12,705.7617
03115,KLASIK,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,62.85714285714286,52.857142857142854,1126.0880757224747,883.7,940.1,789.6,1287.0,1110.4,740.6009
03515,GAMBRINUS,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,17.142857142857142,54.285714285714285,50.19,68.5,40.7,55.2,16.3,163.4,16.0003
05015,RADEGAST,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,3639.291110841621,1583.1125394130488,2047.39298589545,3170.0,2858.6,1710.1,3499.5,882.7,3027.1009999999997
05071,RADEGAST,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,162.97619047619048,220.11904761904762,991.5088773438749,600.0,543.36,574.44,408.48,263.28,512.1599
05115,RADEGAST,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,1969.4030969030966,6087.213368620626,4017.38964821975,3792.3,4984.0,3733.0,3547.4,2576.3,2613.9014
05141,RADEGAST,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,62.4583552281,49.84,44.72,161.28,66.96,73.08,84.00059999999999
05171,RADEGAST,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,143.94835880022632,180.80468063930678,1710.8030450060749,387.6,330.12,325.2,328.32,288.12,297.8801
05177,RADEGAST,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,46.72811059907835,73.39477726574502,149.180434469925,88.32,124.2,156.6,55.92,72.96,80.281
05184,RADEGAST,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,84.85714285714286,113.14285714285714,142.08200000000002,33.264,,324.324,,,
05190,RADEGAST,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,248.76847290640393,127.33990147783251,558.4529726346251,981.81,300.6,304.38,871.29,507.6,982.4802000000001
05215,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,2153.299181210946,2759.404761904762,2088.868238424725,2630.6,3053.8,1248.5,3023.5,5172.4,2633.702
05216,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,58.33333333333333,100.70643409309999,77.6952,110.6424,162.6768,89.1,75.8736,72.3887
05241,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,64.978772979925,19.4,28.76,63.36,33.28,57.16,38.5201
05270,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,76.892887390175,53.46,69.8544,17.9784,60.6672,66.4488,57.2813
05271,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,7.416,,,,180.6,142.56,
05276,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,16.73267371464715,103.18458781362007,450.1666746758749,271.08,275.28,620.16,,,322.9999
05315,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,315.2901853048912,92.97619047619048,197.19305239155,174.9,231.0,120.2,100.4,,154.4028
05369,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,0.01785714285,,,,,,
05376,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,47.02127774186597,10.731684981684982,62.430951982249994,118.68,128.28,77.64,33.0,,62.4001
05379,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,0.00625,,,,,,
05415,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,14.666666666625002,11.4,12.3,16.3,,,8.749500000000001
05515,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,678.0257487610429,285.6666666666667,641.9896632687,661.2,888.4,448.3,566.0,1369.9,695.5998000000001
05516,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,13.333333333333334,43.070008343699996,28.9872,47.2032,35.7984,40.1544,38.7288,30.712899999999998
05571,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,0.45,,,,27.12,,
05576,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,4.473570073190567,15.240143369175627,41.03405714635001,33.72,51.84,44.4,,,42.9991
05579,BIRELL,CZ,2019,3,5,5,4.0,0.36428571428571416,0.21428571428571433,2.2142857142857144,False,,,0.0125,,,,,,
